Pernambuco | Todos os Munic&iacute;pios
Munic&iacute;pio [-],C&oacute;digo [-],Gent&iacute;lico [-],Prefeito [2021],&Aacute;rea Territorial - km&sup2; [2022],Popula&ccedil;&atilde;o residente - pessoas [2022],Densidade demogr&aacute;fica - hab/km&sup2; [2022],Escolariza&ccedil;&atilde;o &lt;span&gt;6 a 14 anos&lt;/span&gt; - % [2010],IDHM &lt;span&gt;&Iacute;ndice de desenvolvimento humano municipal&lt;/span&gt; [2010],Mortalidade infantil - &oacute;bitos por mil nascidos vivos [2020],Receitas realizadas - R$ (&times;1000) [2017],Despesas empenhadas - R$ (&times;1000) [2017],PIB per capita - R$ [2020],
Cabo de Santo Agostinho,2602902,cabense,CLAYTON DA SILVA MARQUES,445.386,203216,456.27,96.5,0.686,9.71,824731.45857,597762.02822,48296.36,
Cabrob&oacute;,2603009,cabroboense,ELIOENAI DIAS SANTOS FILHO,1658.616,30294,18.26,97.6,0.623,21.65,74974.98517,75912.01263,11773.06,
Cachoeirinha,2603108,cachoeirinhense,IVALDO DE ALMEIDA,179.262,19899,111.01,95.3,0.579,14.65,45026.0073,37627.88473,11119.01,
Caet&eacute;s,2603207,caeteense,NIVALDO DA SILVA MARTINS,294.946,28827,97.74,92.6,0.522,15.87,60636.9934,57617.63269,12409.27,
Cal&ccedil;ado,2603306,cal&ccedil;adense,FRANCISCO EXPEDITO DA PAZ NOGUEIRA,121.945,11093,90.97,97.1,0.566,-,29908.52446,30462.51097,11099.88,
Calumbi,2603405,calumbiense,ERIVALDO JOSE DA SILVA,179.314,5228,29.16,95.3,0.571,14.49,21225.39354,20122.05327,9125.74,
Camaragibe,2603454,camaragibense,NADEGI ALVES DE QUEIROZ,51.321,147771,2879.35,97.4,0.692,11.79,281348.77533,230504.36035,13577.05,
Camocim de S&atilde;o F&eacute;lix,2603504,camociense ou camocinense,GIORGE DO CARMO BEZERRA,72.010,17419,241.90,97,0.588,26.91,39319.76709,36025.38254,8415.49,
Camutanga,2603603,camutanguense,TALITA CARDOZO FONSECA,39.116,7750,198.13,97.9,0.606,-,33111.61483,30565.25951,16677.60,
Canhotinho,2603702,canhotinhense,SANDRA REJANE LOPES DE BARROS,423.168,24329,57.49,91.8,0.541,5.88,60821.06924,55903.84664,9203.92,
Capoeiras,2603801,capoeirense,JOAQUIM COSTA TEIXEIRA,337.130,18341,54.40,96.5,0.549,6.83,48393.02108,45999.66013,11145.39,
Carna&iacute;ba,2603900,carnaibano,JOSE DE ANCHIETA GOMES PATRIOTA,427.802,18644,43.58,96.1,0.583,28.78,46405.34044,41106.30414,8900.39,
Carnaubeira da Penha,2603926,carnaubeirense,ELIZIO SOARES FILHO,1004.667,12239,12.18,98.1,0.573,11.9,26786.40047,28037.73757,6517.19,
Carpina,2604007,carpinense,MANUEL SEVERINO DA SILVA,147.017,79293,539.35,95.5,0.680,14.93,141304.60327,127645.62762,20119.07,
Caruaru,2604106,caruaruense,RODRIGO ANSELMO PINHEIRO DOS SANTOS,923.150,378052,409.52,94.9,0.677,9.74,669460.37758,617694.32903,20582.25,
Casinhas,2604155,casinhense,JULIANA BARBOSA DA SILVA AGUIAR,115.868,12967,111.91,97.5,0.567,5.35,38794.2892,35000.43381,7096.62,
Catende,2604205,catendense,GRACINA MARIA RAMOS BRAZ DA SILVA,208.594,32156,154.16,95.2,0.609,8.58,83649.81248,78662.80028,7479.17,
Cedro,2604304,cedrense,MARLY QUENTAL DA CRUZ,148.746,10518,70.71,95.5,0.615,14.39,32206.71799,31746.40266,8537.46,
Ch&atilde; de Alegria,2604403,alegriense,TARCISIO MASSENA PEREIRA DA SILVA,49.327,12980,263.14,97.1,0.604,9.95,29831.12227,28530.09995,12436.16,
Ch&atilde; Grande,2604502,ch&atilde;-grandense,DIOGO ALEXANDRE GOMES NETO,84.787,20546,242.32,96.7,0.599,6.78,52044.76996,52010.73032,11017.98,
Condado,2604601,condadense,ANTONIO CASSIANO DA SILVA,89.645,24587,274.27,97.3,0.602,14.62,53884.35881,51552.309,9146.90,
Correntes,2604700,correntense,HUGO CESAR GOMES GALVAO,317.793,17131,53.91,93.1,0.536,24.39,59372.24123,46522.9739,10083.07,
Cort&ecirc;s,2604809,cortesense,MARIA DE FATIMA CYSNEIROS SAMPAIO BORBA,102.852,10198,99.15,97.2,0.568,13.61,45571.82893,44186.08868,9085.66,
Cumaru,2604908,cumaruense,MARIANA MENDES DE MEDEIROS,292.231,15920,54.48,98.5,0.572,19.35,33411.61215,32657.95005,10777.65,
Cupira,2605004,cupirense,JOS&Eacute; MARIA LEITE DE MACEDO,95.155,23518,247.15,97.3,0.592,11.02,49756.97653,45975.09282,12081.22,
Cust&oacute;dia,2605103,custodiense,EMMANUEL FERNANDES DE FREITAS GOIS,1404.126,37699,26.85,97.1,0.594,13.38,75387.12176,77919.88426,13874.40,
Dormentes,2605152,dormentense,JOSIMARA CAVALCANTI RODRIGUES YOTSUYA,1539.052,17188,11.17,97,0.589,19.23,48921.93775,46111.32514,11663.64,
Escada,2605202,escadense,MARIA JOSE FIDELIS MOURA GOUVEIA,342.584,59836,174.66,94.1,0.632,2.47,127669.02451,130317.73074,16384.87,
Exu,2605301,exuense,RAIMUNDO PINTO SARAIVA SOBRINHO,1336.786,31843,23.82,95.2,0.576,11.39,69255.83573,66749.3125,9902.41,
Feira Nova,2605400,feira-novense,DANILSON CANDIDO GONZAGA,107.726,21427,198.90,97.6,0.600,6.23,46767.08375,47305.73399,9528.03,
Fernando de Noronha,2605459,noronhense,GUILHERME CAVALCANTI DA ROCHA LEIT&Atilde;O,18.609,3167,170.19,100,0.788,-,N&atilde;o informado,N&atilde;o informado,44086.40,
Ferreiros,2605509,ferreirense,JOSE ROBERTO DE OLIVEIRA,92.516,15026,162.42,97.9,0.622,16.26,29913.7085,31175.27631,9037.44,
Flores,2605608,florense,MARCONI MARTINS SANTANA,995.558,20347,20.44,96.4,0.556,18.87,48602.10997,44775.61414,8125.68,
Floresta,2605707,florestano,ROSANGELA DE MOURA MANI&Ccedil;OBA NOVAES FERRAZ,3604.948,30144,8.36,95.6,0.626,10.16,81562.82575,77441.77491,12362.54,
Frei Miguelinho,2605806,frei-miguelinhense,ADRIANA ALVES ASSUN&Ccedil;&Atilde;O BARBOSA,212.707,13636,64.11,95.4,0.576,18.02,31288.02448,29635.70546,8559.96,
Gameleira,2605905,gameleirense,LEANDRO RIBEIRO GOMES DE LIMA,257.781,18214,70.66,97,0.602,7.02,46989.96352,43882.53358,7737.78,
Garanhuns,2606002,garanhuense,SIVALDO RODRIGUES ALBINO,458.552,142506,310.77,96.8,0.664,13.22,277111.47317,275853.25084,21310.57,
Gl&oacute;ria do Goit&aacute;,2606101,gloriense,ADRIANA DORNELAS CAMARA PAES,234.708,29347,125.04,98.3,0.604,18.32,58878.48083,54012.45529,15391.47,
Goiana,2606200,goianense,EDUARDO HON&Oacute;RIO CARNEIRO,445.405,81042,181.95,96.7,0.651,9.62,216636.09379,165127.99205,93304.73,
Granito,2606309,granitense,JOAO BOSCO LACERDA DE ALENCAR,521.690,6967,13.35,98.5,0.595,18.52,24891.97608,21617.26655,9788.37,
Gravat&aacute;,2606408,gravataense,JOSELITO GOMES DA SILVA,507.360,86516,170.52,97.2,0.634,6.16,153864.61675,143833.27864,14701.32,
Iati,2606507,iatiense,ANTONIO JOS&Eacute; DE SOUZA,635.137,17165,27.03,90.5,0.528,12.12,53244.78215,47887.36045,10259.61,
Ibimirim,2606606,ibimiriense,JOSE WELLITON DE MELO SIQUEIRA,1882.498,26595,14.13,93.7,0.552,4.58,58332.51098,53998.58448,10605.89,
Ibirajuba,2606705,ibirajubense,MARIA IZALTA SILVA LOPES GAMA,189.596,7140,37.66,96.7,0.580,20.83,24177.85009,23561.0659,9031.21,
Igarassu,2606804,igarassuano,ELCIONE DA SILVA RAMOS PEDROZA BARBOSA,306.879,115196,375.38,97.9,0.665,7.82,243685.05216,211799.59461,22371.51,
Iguaracy,2606903,iguaraciense,JOSE TORRES LOPES FILHO,838.132,11082,13.22,98.7,0.598,-,31622.61285,28675.70674,8133.91,
Inaj&aacute;,2607000,inajaense,MARCELO MACHADO FREIRE,1231.362,25599,20.79,84.2,0.523,5.54,41707.25865,42189.47856,8010.55,
Ingazeira,2607109,ingazeirense,LUCIANO TORRES MARTINS,243.586,4768,19.57,98.2,0.608,18.52,21596.41902,20309.4412,8914.87,
Ipojuca,2607208,ipojuquense ou ipojucanos,CELIA AGOSTINHO LINS DE SALES,521.801,98932,189.60,97.3,0.619,5.69,737218.28417,678598.01813,139391.96,
Ipubi,2607307,ipubiense,FRANCISCO RUBENS MARIO CHAVES SIQUEIRA,693.914,29009,41.80,95.1,0.550,13.94,67417.40343,62450.21587,11532.58,
Itacuruba,2607406,itacurubense,BERNARDO DE MOURA FERRAZ,430.038,4284,9.96,97.5,0.595,-,30151.53931,23072.58623,13284.79,
Ita&iacute;ba,2607505,itaibense,MARIA REGINA DA CUNHA,1061.694,32650,30.75,93.3,0.510,12.12,60220.16821,61302.74911,10144.74,
Ilha de Itamarac&aacute;,2607604,itamaracaense,PAULO BATISTA ANDRADE,66.146,24540,371.00,97.6,0.653,13.79,64403.2288,60174.32625,9751.91,
Itamb&eacute;,2607653,itambeense,MARIA DAS GRA&Ccedil;AS GALLINDO CARRAZZONNI,304.006,34935,114.92,94.6,0.575,25.38,70291.93714,66888.41956,13649.54,
Itapetim,2607703,itapetinense,ADELMO ALVES DE MOURA,411.901,13788,33.47,97.5,0.592,5.56,39433.05553,36008.45413,8732.97,
Itapissuma,2607752,itapissumense,JOS&Eacute; BEZERRA TEN&Oacute;RIO FILHO,73.968,27749,375.15,97.6,0.633,5.59,101908.23862,93302.77712,74728.89,
Itaquitinga,2607802,itaquitinguense,PABLO JOSE DE OLIVEIRA MORAES,162.739,16554,101.72,97.3,0.586,4.98,36663.62523,37666.93663,8133.84,
Jaboat&atilde;o dos Guararapes,2607901,jaboat&atilde;oense,ANDERSON FERREIRA RODRIGUES,258.724,643759,2488.21,96.8,0.717,12.19,1323478.88101,1100876.65428,18809.45,
Jaqueira,2607950,jaqueirense,RIDETE CELLIBE PELLEGRINO DE MAC&Ecirc;DO OLIVEIRA,87.208,10247,117.50,95.4,0.575,11.63,35866.13472,35130.6287,8650.35,
