Maranh&atilde;o | Todos os Munic&iacute;pios
Munic&iacute;pio [-],C&oacute;digo [-],Gent&iacute;lico [-],Prefeito [2021],&Aacute;rea Territorial - km&sup2; [2022],Popula&ccedil;&atilde;o residente - pessoas [2022],Densidade demogr&aacute;fica - hab/km&sup2; [2022],Escolariza&ccedil;&atilde;o &lt;span&gt;6 a 14 anos&lt;/span&gt; - % [2010],IDHM &lt;span&gt;&Iacute;ndice de desenvolvimento humano municipal&lt;/span&gt; [2010],Mortalidade infantil - &oacute;bitos por mil nascidos vivos [2020],Receitas realizadas - R$ (&times;1000) [2017],Despesas empenhadas - R$ (&times;1000) [2017],PIB per capita - R$ [2020],
Presidente Dutra,2109106,presidutrense,RAIMUNDO ALVES CARVALHO,771.574,45155,58.52,96.4,0.653,14.47,80984.68936,74317.06311,13578.96,
Presidente Juscelino,2109205,juscelinense,PEDRO PAULO CANTANHEIDE LEMOS,355.568,11356,31.94,98.3,0.563,10.31,32707.04938,31593.23949,6565.27,
Presidente M&eacute;dici,2109239,medicense,JANILSON DOS SANTOS COELHO,437.687,4696,10.73,95.8,0.591,12.82,16712.84721,16669.02475,7814.38,
Presidente Sarney,2109270,sarneyense,VAL&Eacute;RIA MOREIRA CASTRO,726.172,17470,24.06,97.5,0.557,19.83,45627.46251,37907.67788,7167.34,
Presidente Vargas,2109304,presvarguense,FABIANA RODRIGUES MENDES,460.004,10498,22.82,94.7,0.587,9.66,29682.35833,26548.14281,6456.79,
Primeira Cruz,2109403,primeira-cruzense,RONILSON ARAUJO SILVA,1337.161,13614,10.18,95.8,0.512,4.85,33873.1046,30758.9662,5443.77,
Raposa,2109452,raposense,EUDES DA SILVA BARROS,79.213,30839,389.32,96.6,0.626,17.13,48064.02761,44035.88402,8349.90,
Riach&atilde;o,2109502,riach&atilde;oense,RUGGERO FELIPE MENEZES DOS SANTOS,6402.830,22145,3.46,95.6,0.576,22.99,49047.02181,44890.41592,27085.07,
Ribamar Fiquene,2109551,fiquenense,COCIFLAN SILVA DO AMARANTE,733.458,7420,10.12,97.2,0.615,19.8,19235.68552,17427.17976,13892.64,
Ros&aacute;rio,2109601,rosariense,JOSE NILTON PINHEIRO CALVET FILHO,647.998,38475,59.38,96.3,0.632,18.97,79281.42487,78715.108,9402.08,
Samba&iacute;ba,2109700,sambaibense,MARIA DE F&Aacute;TIMA RIBEIRO DANTAS,2476.132,5568,2.25,96.4,0.565,27.03,21231.92646,17120.93059,71458.76,
Santa Filomena do Maranh&atilde;o,2109759,santa-filomenense,SALOM&Atilde;O BARBOSA DE SOUSA,623.213,6697,10.75,99,0.525,-,16907.95737,16519.89202,6980.10,
Santa Helena,2109809,santa-helenense,ZEZILDO ALMEIDA JUNIOR,2191.168,41561,18.97,92.6,0.571,10.89,79525.24508,79419.49277,6734.08,
Santa In&ecirc;s,2109908,santa-inesense,LUIS FELIPE OLIVEIRA DE CARVALHO,786.689,85014,108.07,97.1,0.674,17.32,152236.52327,132176.04831,14777.73,
Santa Luzia,2110005,santa-luziense,FRANCILENE PAIXAO DE QUEIROZ,4837.169,57635,11.92,95,0.550,10.15,134723.15246,129270.83319,8453.09,
Santa Luzia do Paru&aacute;,2110039,santa-luziense-do-paru&aacute;,ANTONIO VILSON MARREIROS FERRAZ,1010.483,24307,24.05,97.2,0.599,8.29,46382.68923,45363.61739,9502.70,
Santa Quit&eacute;ria do Maranh&atilde;o,2110104,quiteriense,SAMIA COELHO MOREIRA CARVALHO,1430.330,23957,16.75,95.6,0.555,16.87,56603.85724,59189.85747,7388.05,
Santa Rita,2110203,santa-ritense,HILTON GONCALO DE SOUSA,756.797,37035,48.94,97.5,0.609,19.96,65050.82629,58273.60392,7603.05,
Santana do Maranh&atilde;o,2110237,santanense,MARCIO JOSE MELO SANTIAGO,932.030,10567,11.34,95.8,0.510,36.04,22608.89326,17978.82194,6948.99,
Santo Amaro do Maranh&atilde;o,2110278,santamarense,LEANDRO OLIVEIRA DA SILVA,1582.806,13671,8.64,94.1,0.518,10,37827.65605,35138.21413,5350.70,
Santo Ant&ocirc;nio dos Lopes,2110302,santo-antoense,EMANUEL LIMA DE OLIVEIRA,770.923,14304,18.55,98.2,0.566,8.3,108936.7985,89043.48193,164565.58,
S&atilde;o Benedito do Rio Preto,2110401,s&atilde;o-beneditense,WALLAS GON&Ccedil;ALVES ROCHA,931.485,18364,19.71,95.7,0.541,2.64,45094.30897,42105.93625,7527.99,
S&atilde;o Bento,2110500,s&atilde;o-bentuense,CARLOS DINO PENHA,456.997,46397,101.53,95.7,0.602,16.88,72448.45647,62910.472,6235.46,
S&atilde;o Bernardo,2110609,bernardense,JO&Atilde;O IGOR VIEIRA CARVALHO,1005.824,26943,26.79,94.9,0.572,20.83,49531.04245,52040.74521,9083.47,
S&atilde;o Domingos do Azeit&atilde;o,2110658,s&atilde;o-dominguense,LOURIVAL LEANDRO DOS SANTOS JUNIOR,961.249,7992,8.31,96.9,0.590,44.78,21742.63022,18084.5259,32779.56,
S&atilde;o Domingos do Maranh&atilde;o,2110708,s&atilde;o-dominguense,KLEBER ALVES DE ANDRADE,1151.978,34034,29.54,97.8,0.582,8.45,63101.85153,62502.24466,9479.45,
S&atilde;o F&eacute;lix de Balsas,2110807,s&atilde;o-felense,MARCIO DIAS PONTES,2032.599,4402,2.17,95.9,0.557,-,14437.94204,12824.43956,14041.96,
S&atilde;o Francisco do Brej&atilde;o,2110856,brej&atilde;oense,RONEI FERREIRA ALENCAR,745.357,9051,12.14,96.1,0.584,-,22794.04953,27292.47927,8736.18,
S&atilde;o Francisco do Maranh&atilde;o,2110906,s&atilde;o-franciscano,ADELBARTO RODRIGUES SANTOS,2284.217,12064,5.28,94.8,0.528,45.11,23040.94279,21950.64942,6799.06,
S&atilde;o Jo&atilde;o Batista,2111003,juanino ou joanino,EMERSON LIVIO SOARES PINTO,649.956,18544,28.53,96.9,0.598,30.57,41762.71558,39359.25431,6308.32,
S&atilde;o Jo&atilde;o do Car&uacute;,2111029,caruense,ANTONIO BRUNO CARDOSO DOS SANTOS,910.065,12251,13.46,97,0.509,-,32199.66495,33272.06706,6567.25,
S&atilde;o Jo&atilde;o do Para&iacute;so,2111052,paraisense,ROBERTO R&Eacute;GIS DE ALBUQUERQUE,2052.328,9904,4.83,98,0.609,20.41,26656.10318,23999.26659,11167.73,
S&atilde;o Jo&atilde;o do Soter,2111078,sotense,JOSERLENE SILVA BEZERRA DE ARA&Uacute;JO,1438.067,16889,11.74,97.3,0.517,22.42,45474.20678,43154.24755,6702.77,
S&atilde;o Jo&atilde;o dos Patos,2111102,patoense,ALEXANDRE MAGNO PEREIRA GOMES,1483.255,25020,16.87,97.8,0.615,13.44,51987.86406,44045.15247,11537.35,
S&atilde;o Jos&eacute; de Ribamar,2111201,ribamarense,JULIO CESAR DE SOUZA MATOS,180.363,244579,1356.04,97.1,0.708,16.59,322585.37279,269724.80212,12095.58,
S&atilde;o Jos&eacute; dos Bas&iacute;lios,2111250,basiliense,CREGINALDO RODRIGUES DE ASSIS,353.720,6957,19.67,97.7,0.557,-,16799.64389,17497.98067,7453.00,
S&atilde;o Lu&iacute;s,2111300,s&atilde;o-luisense ou ludovicense,EDUARDO SALIM BRAIDE,583.063,1037775,1779.87,96.8,0.768,13.09,2818008.83254,2532501.2827,29823.95,
S&atilde;o Lu&iacute;s Gonzaga do Maranh&atilde;o,2111409,gonzaguense,FRANCISCO PEDREIRA MARTINS JUNIOR,909.164,17818,19.60,94.4,0.540,13.7,47685.85559,42093.25175,7669.79,
S&atilde;o Mateus do Maranh&atilde;o,2111508,s&atilde;o-mateuense,IVO REZENDE ARAG&Atilde;O,800.045,38829,48.53,95.3,0.616,8.52,71691.96122,71058.85381,8475.56,
S&atilde;o Pedro da &Aacute;gua Branca,2111532,agua-braquense,MARILIA GON&Ccedil;ALVES DE OLIVEIRA,720.461,13444,18.66,96.3,0.605,21.13,30764.43745,27709.90178,8266.75,
S&atilde;o Pedro dos Crentes,2111573,s&atilde;o-pedrense,LAHESIO RODRIGUES DO BONFIM,979.915,5783,5.90,97,0.600,-,15625.03204,13585.86617,15130.49,
S&atilde;o Raimundo das Mangabeiras,2111607,mangabeirense,ACCIOLY CARDOSO LIMA E SILVA,3524.501,18672,5.30,98.2,0.610,18.52,53064.44381,51149.79706,32189.93,
S&atilde;o Raimundo do Doca Bezerra,2111631,s&atilde;o-raimundense,SELITON MIRANDA DE MELO,419.550,5650,13.47,97.8,0.516,10.99,18007.5496,16918.76328,7837.25,
S&atilde;o Roberto,2111672,s&atilde;o-robertense,DANIELLY COELHO TRABULSI NASCIMENTO,226.811,4544,20.03,96.4,0.516,34.09,17222.34279,17273.08824,6810.52,
S&atilde;o Vicente Ferrer,2111706,vicentino,ADRIANO MACHADO DE FREITAS,393.928,19498,49.50,97.3,0.592,7.84,36997.45891,36166.31943,6144.03,
Satubinha,2111722,satubinhense,ORLANDO PIRES FRANKLIN,441.811,8784,19.88,88.4,0.493,25.97,28584.08216,28151.57318,5690.84,
Senador Alexandre Costa,2111748,alexandrecostense,ORLANDO MAURO SOUSA AROUCHE,426.437,10207,23.94,95.3,0.538,6.54,22899.3731,23060.85716,8440.28,
Senador La Rocque,2111763,laroquense,BARTOLOMEU GOMES ALVES,738.187,14700,19.91,98.8,0.602,15.69,32232.35155,40430.11748,12267.64,
Serrano do Maranh&atilde;o,2111789,serranense,VALDINE DE CASTRO CUNHA,1165.318,10202,8.75,95.6,0.519,6.33,24325.49446,23760.53875,6012.65,
S&iacute;tio Novo,2111805,sitio-novense,ANT&Ocirc;NIO COELHO RODRIGUES,3114.683,17074,5.48,95.1,0.564,12.5,954.58702,40697.87085,10462.59,
Sucupira do Norte,2111904,sucupirense,MARCONY DA SILVA DOS SANTOS,1074.435,10238,9.53,97,0.579,15.38,24997.06234,22833.94738,9908.31,
Sucupira do Riach&atilde;o,2111953,sucupirense,WALTERLINS RODRIGUES DE AZEVEDO,862.226,4985,5.78,96.5,0.568,-,16486.80909,14462.35398,7234.57,
Tasso Fragoso,2112001,fragosense,ROBERTH CLEYDSON MARTINS COELHO,4369.159,8862,2.03,96.8,0.599,12.99,35299.94208,29746.39147,260020.65,
Timbiras,2112100,timbirense,ANTONIO BORBA LIMA,1486.584,26484,17.82,92.4,0.537,14.77,46425.53592,41478.15114,5938.46,
Timon,2112209,timonense,DINAIR SEBASTIANA VELOSO DA SILVA,1763.220,174465,98.95,96.9,0.649,12.12,347106.79381,333511.92196,12311.17,
Trizidela do Vale,2112233,trizidelense,DEIBSON PEREIRA FREITAS,291.610,22484,77.10,96.6,0.606,9.38,50235.45007,47471.63515,12419.71,
Tufil&acirc;ndia,2112274,tufilandense,VILDIMAR ALVES RICARDO,270.934,5507,20.33,99.4,0.555,12.2,23296.13602,25170.43639,8683.52,
Tuntum,2112308,tuntuense,FERNANDO PORTELA TELES PESSOA,3369.121,36251,10.76,96.2,0.572,16.43,106747.72938,78364.56081,8245.72,
Turia&ccedil;u,2112407,turiense,EDESIO JOAO CAVALCANTI,2622.281,37491,14.30,96.7,0.561,4.48,68136.55964,70208.00987,7372.06,
Turil&acirc;ndia,2112456,turilandense,JOS&Eacute; PAULO DANTAS SILVA NETO,1507.622,31638,20.99,93.9,0.536,8.98,52553.63995,51009.13809,7023.24,
Tut&oacute;ia,2112506,tutoiense,RAIMUNDO NONATO ABRA&Atilde;O BAQUIL,1566.080,53356,34.07,96.6,0.561,12.85,94745.95499,92975.08923,7306.30,
Urbano Santos,2112605,urbano-santense,CLEMILTON BARROS ARA&Uacute;JO,1707.621,32812,19.22,95.7,0.588,11.63,66614.9742,70806.73039,6416.85,
Vargem Grande,2112704,vargem-grandense,JOSE CARLOS DE OLIVEIRA BARROS,1958.702,43261,22.09,88.9,0.542,9.78,95867.34337,92155.89165,6630.45,
Viana,2112803,vianense,CARLOS AUGUSTO FURTADO CIDREIRA,1166.745,51442,44.09,97.5,0.618,14.07,92120.11394,89952.74108,8663.99,
Vila Nova dos Mart&iacute;rios,2112852,vila-novense,JORGE VIEIRA DOS SANTOS FILHO,1190.008,10362,8.71,93,0.581,18.75,30498.28629,35429.16818,10104.78,
Vit&oacute;ria do Mearim,2112902,vitoriense,RAIMUNDO  NONATO EVERTON SILVA,716.719,30805,42.98,98.3,0.596,10.89,64854.54252,60752.46574,7895.55,
Vitorino Freire,2113009,vitorinense,LUANNA MARTINS BRINGEL REZENDE ALVES,1193.385,30845,25.85,97.3,0.570,16.24,64949.88214,62014.71497,8444.18,
Z&eacute; Doca,2114007,z&eacute;-doquense,MARIA JOSENILDA CUNHA RODRIGUES,2140.109,40801,19.06,95.3,0.595,19.89,91918.39878,84989.72349,8779.78,

<table class="fontes-container"><tr><th>Notas:</th></tr><tr><td>Escolariza&ccedil;&atilde;o <span>6 a 14 anos</span>: [população residente no município de 6 a 14 anos de idade matriculada no ensino regular/total de população residente no município de 6 a 14 anos de idade] x 100</td></tr><tr><th>Fontes:</th></tr><tr><td>Área Territorial: Área territorial brasileira 2022. Rio de Janeiro: IBGE, 2023</td></tr><tr><td>População residente: Censo 2022: População e Domicílios - Primeiros Resultados</td></tr><tr><td>Densidade demogr&aacute;fica: Censo 2022: População e Domicílios - Primeiros Resultados</td></tr><tr><td>Escolariza&ccedil;&atilde;o <span>6 a 14 anos</span>: IBGE, Censo Demográfico 2010</td></tr><tr><td>IDHM <span>&Iacute;ndice de desenvolvimento humano municipal</span>: Programa das Nações Unidas para o Desenvolvimento - PNUD</td></tr><tr><td>Mortalidade infantil: Ministério da Saúde, Departamento de Informática do Sistema Único de Saúde - DATASUS 2017</td></tr><tr><td>Receitas realizadas: Contas anuais. Receitas orçamentárias realizadas (Anexo I-C) 2017 e Despesas orçamentárias empenhadas (Anexo I-D) 2017. In: Brasil. Secretaria do Tesouro Nacional, Siconfi: Sistema de Informações Contábeis e Fiscais do Setor Público Brasileiro. Brasília, DF, [2018]. Disponível em: https://siconfi.tesouro.gov.br/siconfi/pages/public/consulta_finbra/finbra_list.jsf. Acesso em: set. 2018</td></tr><tr><td>Despesas empenhadas: Contas anuais. Receitas orçamentárias realizadas (Anexo I-C) 2017 e Despesas orçamentárias empenhadas (Anexo I-D) 2017. In: Brasil. Secretaria do Tesouro Nacional, Siconfi: Sistema de Informações Contábeis e Fiscais do Setor Público Brasileiro. Brasília, DF, [2018]. Disponível em: https://siconfi.tesouro.gov.br/siconfi/pages/public/consulta_finbra/finbra_list.jsf. Acesso em: set. 2018</td></tr><tr><td>PIB per capita: IBGE, em parceria com os Órgãos Estaduais de Estatística, Secretarias Estaduais de Governo e Superintendência da Zona Franca de Manaus - SUFRAMA</td></tr></table>
